Actual_Sales,Predicted_Sales,Residual
19.44,-31.16400702529654,50.60400702529654
9.54,-90.77237812417434,100.31237812417433
5.81,-134.22092388931424,140.03092388931424
5.76,-91.33213708202697,97.09213708202698
14.91,-15.688156582461033,30.598156582461034
6.642,319.3580931845431,-312.7160931845431
18.54,-55.23129957110268,73.77129957110267
679.96,609.8732625020791,70.08673749792092
189.576,500.7663991333362,-311.1903991333362
71.96,117.84771096377108,-45.887710963771084
539.92,458.22564066621317,81.69435933378679
725.344,655.3820804164706,69.9619195835295
7.44,-37.59529845739803,45.03529845739803
39.48,-0.23011022430705452,39.71011022430705
850.5,727.5995366895842,122.90046331041583
75.33,310.97095668040856,-235.64095668040858
325.632,319.21067781204374,6.421322187956264
23.344,-41.36257938509675,64.70657938509675
16.52,78.58338806093457,-62.06338806093457
335.72,332.61214748223506,3.107852517764968
251.944,321.9046639871517,-69.96066398715172
127.302,245.59473270032368,-118.29273270032367
1207.84,847.4258820873706,360.4141179126293
12.53,-102.89251282196096,115.42251282196096
34.58,-17.756095247108988,52.336095247108986
300.98,903.9564069038859,-602.9764069038858
258.75,282.8068824249492,-24.056882424949208
59.52,30.328148330310796,29.191851669689207
57.96,165.32556552461847,-107.36556552461846
441.96,691.3157980071733,-249.3557980071733
68.04,126.0552418311861,-58.01524183118609
703.71,229.6201134271596,474.08988657284044
17.904,53.30741007931101,-35.403410079311016
11.976,50.106497213187595,-38.130497213187596
67.96,111.61068866963979,-43.65068866963979
892.224,1000.0223196595459,-107.79831965954588
1299.99,1926.6444049716993,-626.6544049716993
4.544,-95.26448672799097,99.80848672799097
1352.032,1183.8859126698667,168.14608733013324
1548.99,724.1189142983078,824.8710857016922
19.872,-37.072758045873115,56.944758045873115
119.448,100.3904757662981,19.057524233701898
118.16,113.86360135765176,4.296398642348237
19.56,35.652915986918515,-16.092915986918516
80.96,99.10391088515007,-18.143910885150078
25.92,38.57937202654648,-12.659372026546478
106.96,92.58751034026022,14.37248965973977
187.76,187.76262326124584,-0.0026232612458443327
76.776,97.63909337167843,-20.86309337167843
53.9,96.7025492989826,-42.802549298982605
76.728,75.79539242861438,0.932607571385617
10.43,257.5897927379208,-247.15979273792078
99.2,138.79535353052756,-39.59535353052756
15.92,89.84760202848838,-73.92760202848838
129.92,142.55728580741948,-12.637285807419488
30.4,-41.06218792751997,71.46218792751998
5399.91,3229.124922694642,2170.785077305358
119.1,118.90376447305312,0.19623552694687874
40.08,140.08477856831973,-100.00477856831974
59.94,29.562657121246502,30.377342878753495
259.98,374.4458801463495,-114.46588014634949
170.98,449.8002691582269,-278.8202691582269
38.97,16.39161818057869,22.57838181942131
154.9,191.14019593412104,-36.24019593412103
446.068,402.3709141416082,43.6970858583918
152.94,141.86680804539924,11.073191954600759
23.472,-7.685471675468307,31.157471675468308
195.64,222.81035964359035,-27.17035964359036
14.94,-8.86773921929057,23.807739219290568
1687.8,1711.2036025591826,-23.403602559182673
341.96,534.6697331195834,-192.7097331195834
605.88,531.6730904531076,74.20690954689235
186.732,500.57373034884984,-313.84173034884986
3812.97,4909.945768089687,-1096.9757680896869
26.424,295.4632544559354,-269.0392544559354
625.99,2037.22763883982,-1411.23763883982
1568.61,985.6225528680013,582.9874471319986
17.3,-86.71676306744848,104.01676306744848
160.0,316.13670270030275,-156.13670270030275
179.94,185.91695882039653,-5.976958820396533
872.94,1005.7582890862013,-132.81828908620128
12.96,-71.82682819011825,84.78682819011826
88.8,178.25402363096669,-89.45402363096669
319.968,307.38609817166025,12.581901828339767
167.888,272.1327984219945,-104.24479842199449
163.96,191.8092288962248,-27.849228896224787
5.232,85.16193148940829,-79.92993148940829
1199.98,2093.0285562587255,-893.0485562587255
73.85,117.67738088450551,-43.827380884505516
25.71,-6.155647131008664,31.865647131008664
17.28,125.77776929920424,-108.49776929920424
526.582,788.6465368087614,-262.06453680876143
11.56,-67.69922428433733,79.25922428433734
209.97,224.6894477360529,-14.7194477360529
447.84,439.6338645388239,8.206135461176075
479.97,563.5792167723899,-83.60921677238991
8.64,-19.017859057856185,27.657859057856186
11.68,-60.66760693814899,72.347606938149
40.776,31.16775708570458,9.608242914295424
13.698,22.395654094770634,-8.697654094770634
87.8,128.81509584919195,-41.01509584919195
77.952,61.510760574013375,16.441239425986623
147.184,165.49279213106706,-18.308792131067065
47.952,24.645746056464304,23.306253943535694
250.26,280.22029908374134,-29.960299083741347
40.776,27.254443660261813,13.52155633973819
29.6,84.35463738483736,-54.75463738483736
1.938,-55.9352818367629,57.8732818367629
159.96,163.04130591975445,-3.081305919754442
59.52,39.51706750344738,20.002932496552624
17.48,-63.43052379254982,80.91052379254982
13.168,-64.34581858824299,77.513818588243
40.74,10.69316345818038,30.046836541819623
179.886,481.1391493458692,-301.25314934586925
286.256,841.945386322115,-555.6893863221151
24.224,-25.11537838501249,49.339378385012495
331.536,328.910723965309,2.6252760346910122
17.52,-14.909899166771083,32.42989916677108
17.856,43.7122716713493,-25.856271671349297
431.976,441.85539203458234,-9.879392034582338
291.136,273.3884258714802,17.74757412851983
114.848,125.65914994915192,-10.811149949151925
10.688,-66.40402464179738,77.09202464179738
15.232,34.25030829505022,-19.01830829505022
12.42,-14.197767204156662,26.617767204156664
19.44,-6.618639918234976,26.058639918234977
70.368,89.45077381583792,-19.082773815837925
12.672,287.6360017191753,-274.96400171917526
89.95,137.7091128543807,-47.75911285438069
6.58,-79.2526946817236,85.8326946817236
94.99,191.11266129790693,-96.12266129790693
35.12,-31.76353159492851,66.88353159492851
25.92,34.86240681378945,-8.942406813789447
7.96,-83.24502520204669,91.20502520204668
566.97,652.9503923514003,-85.98039235140027
9.84,-27.108904175360976,36.94890417536098
25.488,-40.45817771285624,65.94617771285624
7.56,138.7337242139463,-131.1737242139463
60.84,48.31671107652869,12.523288923471313
450.04,699.0469207032809,-249.00692070328085
34.6,-25.765781140397166,60.36578114039717
467.97,543.0735899933023,-75.10358999330231
33.02,-27.912666628711804,60.93266662871181
17.088,-47.039735961911674,64.12773596191167
3.008,-74.98968885538898,77.99768885538897
268.24,340.474002006094,-72.23400200609399
431.16,400.68952320580206,30.470476794197964
43.6,52.76706759721401,-9.167067597214007
154.95,153.50767571277493,1.4423242872250626
15.552,-10.751262491997068,26.303262491997067
42.208,-6.957968776415555,49.16596877641555
10.368,-69.2090381743933,79.5770381743933
2.224,-133.52552034837663,135.74952034837662
74.52,272.8223982975737,-198.30239829757375
17.52,-31.0174282738883,48.537428273888295
1779.9,1393.9361170736215,385.9638829263786
219.9,226.0058801565831,-6.105880156583083
7.152,-18.230067718532382,25.382067718532383
26.72,89.59944590747455,-62.87944590747455
1039.728,1686.5805048639731,-646.8525048639731
45.96,-20.318116695801564,66.27811669580157
456.588,615.4135824850613,-158.82558248506126
4499.985,791.1107352684021,3708.8742647315976
59.976,53.27543339531371,6.700566604686287
6.12,-49.95331559139572,56.07331559139572
10.98,-106.34860715687,117.32860715687
7.86,-62.40666887185944,70.26666887185944
51.45,25.906682330934927,25.543317669065075
37.056,3.656292821256102,33.399707178743895
203.92,215.29249587838535,-11.372495878385365
29.56,52.895267443221655,-23.335267443221657
8.568,38.29086823219109,-29.72286823219109
45.248,-5.789565124004639,51.03756512400464
876.3,546.5948105649159,329.7051894350841
185.376,227.31028273782317,-41.93428273782317
25.06,-38.41419887241955,63.47419887241955
2.89,-66.78640300147049,69.67640300147049
7.896,-38.13787174479626,46.03387174479626
22.608,0.17782103831177665,22.430178961688224
30.528,230.50173267864125,-199.97373267864126
4.842,6.983708705865183,-2.1417087058651836
1.8,138.18617440175854,-136.38617440175852
39.984,-12.088109912464688,52.07210991246469
32.4,88.1732492203771,-55.7732492203771
97.88,83.65447836100088,14.225521638999112
307.168,296.9368828496504,10.231117150349633
26.9,77.19598015595056,-50.295980155950566
47.01,13.89644842510097,33.11355157489903
469.99,1485.6395026192436,-1015.6495026192435
207.846,204.38388134217212,3.4621186578278866
324.744,324.7926428025701,-0.048642802570043386
40.48,-18.8557859995135,59.3357859995135
12.0,35.35610825315439,-23.35610825315439
720.064,616.8529600156935,103.21103998430647
25.424,-29.2037475140487,54.6277475140487
2.816,-70.13411910256332,72.95011910256332
3.204,-32.30670809758999,35.51070809758999
30.828,222.86541475820513,-192.03741475820513
47.616,28.711786778845863,18.904213221154137
108.784,110.52943323302475,-1.745433233024741
4.77,-142.99347912378607,147.76347912378608
7.98,-36.15695626772981,44.136956267729815
550.431,567.9707134558051,-17.5397134558051
10.56,112.29848553715487,-101.73848553715487
1497.666,2476.8995718386586,-979.2335718386587
17.52,-54.02285137037666,71.54285137037665
113.22,109.34537989512683,3.8746201048731734
35.88,147.24540226801537,-111.36540226801537
4535.976,5647.334899683889,-1111.358899683889
11.84,221.33142257910959,-209.49142257910958
592.74,512.7335226757715,80.00647732422851
111.672,339.8115215606508,-228.13952156065082
8.64,-22.0904847582633,30.7304847582633
149.97,145.46741843505697,4.5025815649430285
232.88,243.0797484753632,-10.199748475363208
90.882,176.25532365487402,-85.37332365487401
508.768,467.20514565592407,41.5628543440759
9.912,-23.12750406499208,33.03950406499208
63.936,47.43988777133859,16.49611222866141
59.52,34.70685111167677,24.813148888323234
311.976,335.7318929921166,-23.755892992116628
50.352,16.839327584705643,33.512672415294354
19.136,-47.62900418653044,66.76500418653043
13.12,79.2641360156847,-66.1441360156847
241.568,321.87547896079536,-80.30747896079535
479.92,736.7200643032569,-256.8000643032569
307.136,297.38653642022587,9.749463579774158
12.6,-58.66901834161308,71.26901834161308
159.98,208.2514345740367,-48.271434574036704
6.12,-37.919912241559814,44.03991224155981
1184.72,1062.817110234563,121.90288976543707
45.96,-2.7259524904102364,48.68595249041024
58.05,34.993644131128576,23.05635586887142
71.28,417.0687779218972,-345.78877792189724
124.404,138.94024128050046,-14.536241280500462
154.9,200.13721450934918,-45.23721450934917
1871.88,1170.2815284043895,701.5984715956106
16.192,-28.460511565235038,44.65251156523504
18.936,4.86447953148695,14.07152046851305
12.672,0.8154717638187776,11.856528236181223
5.04,-77.84125730581991,82.88125730581991
8.448,-76.27401386230736,84.72201386230736
20.388,39.783388673778745,-19.395388673778744
9.96,-78.44390507381172,88.40390507381173
320.64,320.21049894716816,0.4295010528318244
52.0,59.44851302619668,-7.448513026196679
25.584,-46.64917075400945,72.23317075400945
464.0,424.9580612021689,39.04193879783111
235.95,255.40403000497622,-19.454030004976232
39.96,52.917654622040345,-12.957654622040344
18.528,57.10401633016636,-38.57601633016636
17.9,-46.10367654336346,64.00367654336347
81.96,75.52589007536108,6.434109924638918
272.736,261.18562500069993,11.550374999300061
18.496,29.179796641554958,-10.68379664155496
441.92,672.8496319852308,-230.92963198523074
127.764,193.34356209708517,-65.57956209708517
166.44,185.12179765258452,-18.68179765258452
13.38,-70.19347169309572,83.57347169309571
24.0,-31.56144644610322,55.56144644610322
24.448,41.378304608863345,-16.930304608863345
6.16,-88.58118346562946,94.74118346562946
915.136,825.2564357938905,89.87956420610942
8.56,-84.72856733986964,93.28856733986964
97.82,79.81716326328046,18.00283673671953
31.104,145.29419558862037,-114.19019558862037
11.176,-89.22601556410359,100.40201556410359
5.04,-78.94923763699853,83.98923763699854
242.176,172.05188770668997,70.12411229331002
337.176,473.46051317247907,-136.28451317247908
13.344,129.39024460182486,-116.04624460182487
76.752,164.0010051768852,-87.2490051768852
102.336,270.1520170910003,-167.81601709100028
10.32,-80.86865848753041,91.1886584875304
47.32,196.22493123939125,-148.90493123939126
23.376,-22.575910241696192,45.9519102416962
16.72,76.18341395048037,-59.46341395048037
16.192,-91.77940702500405,107.97140702500405
32.4,85.10168778238017,-52.70168778238017
19.89,288.42902854033105,-268.53902854033106
399.98,636.9859518679774,-237.0059518679774
343.85,345.521673772226,-1.6716737722259722
106.32,91.42935000537386,14.89064999462613
13.92,-13.253665761721322,27.173665761721324
82.4,136.639530378259,-54.23953037825899
6.24,-81.44615961909403,87.68615961909403
447.84,494.69844240326813,-46.85844240326816
272.048,327.94262593947724,-55.89462593947724
1614.582,621.7667703813025,992.8152296186976
24.32,60.3636327496215,-36.0436327496215
1.584,-80.10168430795738,81.68568430795739
31.984,-14.507739537248199,46.4917395372482
14.76,86.26722534846363,-71.50722534846362
423.648,657.7992115873918,-234.1512115873918
76.64,56.06016834047773,20.57983165952227
4.464,-153.77440913658302,158.23840913658302
3.96,415.3528101156851,-411.3928101156851
715.64,1173.9354466402215,-458.2954466402215
268.704,276.2443941727795,-7.540394172779486
21.92,232.3560817543646,-210.43608175436458
48.72,17.955048880427512,30.764951119572487
205.666,259.8869006362802,-54.22090063628019
30.344,1.31308120176368,29.03091879823632
25.696,-38.356014469038655,64.05201446903865
3404.5,2959.3316255644686,445.1683744355314
101.34,92.82267115938225,8.51732884061775
344.372,299.39015899416427,44.98184100583575
30.384,-33.776314537492,64.160314537492
22.848,-56.93405198833307,79.78205198833307
38.62,-22.10673051499134,60.72673051499134
59.98,20.225909015645357,39.75409098435464
174.3,175.24766794939387,-0.9476679493938605
383.96,342.1811086804719,41.7788913195281
15.57,11.6139038661845,3.9560961338154996
22.32,33.42853794584266,-11.108537945842663
103.6,234.41795669839144,-130.81795669839144
2.97,-35.8698196504165,38.8398196504165
569.99,1840.8421347174526,-1270.8521347174526
50.97,34.44685379966381,16.523146200336186
298.116,301.5368284449876,-3.420828444987592
59.52,34.46078219398555,25.059217806014452
230.28,248.4483274514539,-18.168327451453905
105.52,157.23813997697312,-51.71813997697312
23.36,-90.08600472252397,113.44600472252397
71.976,47.384545058304184,24.591454941695815
8.56,-84.00346998565578,92.56346998565579
13.92,-28.49487972604902,42.41487972604902
2518.29,1454.9250873397027,1063.3649126602973
540.57,614.9240746033395,-74.35407460333943
221.056,340.36389055228915,-119.30789055228914
81.424,55.63840527521393,25.78559472478608
134.8,379.6040162115587,-244.8040162115587
39.582,349.178150908162,-309.59615090816203
44.688,204.68633235473771,-159.99833235473773
31.744,-16.627123877247186,48.371123877247186
40.98,151.56075265678146,-110.58075265678147
3.168,46.1029531262061,-42.9349531262061
18.84,100.94484585630062,-82.10484585630061
362.25,336.9860413268864,25.26395867311362
63.552,177.9317295609435,-114.3797295609435
129.552,119.86634236177201,9.68565763822798
5.984,-75.26725765581341,81.2512576558134
861.76,838.3483042269954,23.411695773004567
66.96,82.70588784025949,-15.745887840259499
6.24,-91.36697096866442,97.60697096866441
435.168,373.74619195502555,61.421808044974455
14.9,35.81420768874091,-20.91420768874091
15.8,25.319593400155327,-9.519593400155326
72.9,120.17918401465863,-47.279184014658625
206.352,192.30867939681866,14.043320603181343
7.992,-123.16974210420472,131.1617421042047
81.36,132.3422861612628,-50.98228616126279
20.232,265.6025592197493,-245.3705592197493
389.056,363.80956910481655,25.246430895183437
20.736,32.65396880995627,-11.917968809956268
41.472,245.03530160356104,-203.56330160356103
33.36,40.5373267887428,-7.177326788742803
90.882,84.6371664333883,6.244833566611703
15.992,-81.59137962381851,97.58337962381852
120.784,267.1516255668371,-146.3676255668371
519.792,438.49469049614163,81.2973095038584
31.176,18.78036152603795,12.395638473962048
10.368,-68.25247124057864,78.62047124057864
2.724,-41.78065086602828,44.504650866028285
254.352,266.3015930064628,-11.949593006462777
3.762,9.743846368050981,-5.981846368050981
10.272,-17.291510257027085,27.563510257027083
659.97,782.1216598205838,-122.15165982058375
113.73,108.13103820261358,5.598961797386423
5.104,-129.1631588962855,134.2671588962855
16.448,-57.74864232865366,74.19664232865367
81.92,90.95612193955503,-9.03612193955503
254.9,267.1785030137412,-12.278503013741187
15.12,36.3728383199234,-21.252838319923406
7.872,-31.84860775903053,39.72060775903053
8.32,76.63036248777348,-68.31036248777349
89.95,138.0291830137587,-48.07918301375871
25.2,45.670208018778794,-20.470208018778795
37.59,19.10146236610217,18.488537633897835
14.97,-77.89360526543192,92.86360526543191
1.98,-81.00454685767568,82.98454685767568
39.936,63.50406508434435,-23.568065084344347
18.464,-60.24912152658135,78.71312152658135
4.896,0.28701661833224534,4.608983381667755
145.764,190.36412949343435,-44.60012949343434
9.612,161.0463682033262,-151.43436820332622
199.75,214.1142809713665,-14.364280971366497
1673.184,909.0214675514477,764.1625324485523
12.18,184.48174988452752,-172.3017498845275
57.68,71.36737263836812,-13.687372638368124
263.96,261.90403800583863,2.0559619941613505
299.94,318.74113712370854,-18.801137123708543
25.76,178.61293134550465,-152.85293134550466
271.9,391.67717963788846,-119.77717963788848
45.84,13.367009016968723,32.47299098303128
9.82,-78.79626945592304,88.61626945592303
93.36,483.50537399112534,-390.1453739911253
541.24,494.06674042172165,47.17325957827836
106.32,73.0134041150859,33.30659588491409
1323.9,1111.5903862283994,212.30961377160065
126.624,207.70389833615764,-81.07989833615764
125.944,235.49541691557852,-109.55141691557851
663.92,583.5684041412591,80.3515958587409
120.0,282.2835426142442,-162.2835426142442
3.29,-139.05085265838648,142.34085265838647
18.84,-17.080846767832327,35.92084676783233
60.672,161.60832505224857,-100.93632505224858
30.816,295.7860961533347,-264.97009615333474
52.792,37.03639290869887,15.75560709130113
83.9,361.9279201907257,-278.0279201907257
11.76,-84.0667933553716,95.8267933553716
4.992,88.77183768881423,-83.77983768881423
87.92,146.21041186717298,-58.29041186717298
657.93,500.0828856884531,157.84711431154687
1.044,-49.99151677947975,51.03551677947975
210.68,291.3766449029911,-80.69664490299107
78.8,141.3519762572687,-62.55197625726869
19.99,-70.91417448633774,90.90417448633774
772.68,714.0347452430907,58.64525475690925
106.08,197.1313801742765,-91.0513801742765
23.076,15.44794912725638,7.628050872743621
25.92,86.29164097138687,-60.37164097138687
47.952,20.91873912783035,27.03326087216965
0.984,-16.86439525845367,17.84839525845367
75.384,325.7621179456539,-250.3781179456539
4.608,-87.52311566609319,92.1311156660932
37.68,134.14856844813016,-96.46856844813016
41.91,12.804242480590574,29.105757519409423
435.999,463.1883362432575,-27.189336243257458
388.704,370.8613982847294,17.842601715270632
572.58,472.52026705133426,100.05973294866578
33.18,-21.924671979142886,55.104671979142886
63.88,68.36795406091255,-4.48795406091255
26.72,-54.16102949496303,80.88102949496303
295.056,429.29563596799517,-134.23963596799518
393.25,385.20454272455936,8.04545727544064
2.214,3.27111705718562,-1.05711705718562
16.272,-18.21242706142334,34.48442706142334
706.86,587.1354424064756,119.72455759352442
5.97,120.49479092616389,-114.52479092616389
21.184,-54.986352227535235,76.17035222753523
41.376,162.51790521017665,-121.14190521017665
17.94,-9.822375520570176,27.762375520570178
2.655,-83.42024959079254,86.07524959079254
892.35,762.4598628574902,129.89013714250984
307.666,449.9517962980917,-142.28579629809173
728.82,569.1205677835798,159.6994322164203
41.36,100.30617259766973,-58.94617259766973
43.176,15.590013386208284,27.585986613791718
4.16,-88.91783838598212,93.07783838598212
61.4,116.16940240556482,-54.769402405564826
24.448,-38.21713311477356,62.66513311477356
263.96,263.0588702659752,0.9011297340247779
359.97,400.9485936345252,-40.97859363452517
12.96,-74.95455636502516,87.91455636502516
116.82,102.99400958482943,13.825990415170565
276.784,402.597241415682,-125.813241415682
239.97,257.4040400609099,-17.434040060909894
16.02,127.8911966124574,-111.87119661245741
454.56,352.64838624557774,101.91161375442226
141.42,160.83300280288995,-19.413002802889963
310.744,283.6958272302277,27.04817276977235
12.736,32.338562162405196,-19.602562162405196
6.47,133.0224730715015,-126.55247307150151
13.748,605.9289678658843,-592.1809678658842
15.224,31.706898152523763,-16.482898152523763
27.42,-1.494136835372501,28.914136835372503
165.98,436.1168493992059,-270.13684939920586
75.0,59.00900534912603,15.990994650873972
134.272,298.07199084813396,-163.79999084813397
146.544,234.53084243137596,-87.98684243137595
131.904,140.61973050547476,-8.715730505474767
203.88,234.378157909498,-30.49815790949799
14.301,225.97242314309756,-211.67142314309757
718.64,544.5695611206434,174.07043887935663
61.1,128.20883924735153,-67.10883924735154
28.08,10.584761887123477,17.49523811287652
10.496,29.594554651264843,-19.09855465126484
39.92,-19.39007831901654,59.31007831901654
77.58,302.03330637017166,-224.45330637017167
269.36,343.6995700495952,-74.33957004959518
5.76,-90.91293304151009,96.67293304151009
109.9,159.98396168673457,-50.08396168673457
23.88,-8.336087565100343,32.21608756510034
26.2,46.557927285638925,-20.357927285638926
12.96,-63.78853612055036,76.74853612055037
234.95,254.82385534433047,-19.87385534433048
118.25,166.5669597031531,-48.31695970315309
4.28,-125.09523698473004,129.37523698473004
26.85,-19.78640285607571,46.63640285607571
3357.6,3860.7370579647036,-503.1370579647037
8.26,-83.85794076001139,92.1179407600114
2973.32,1730.743212525053,1242.5767874749472
104.79,234.41732468702253,-129.6273246870225
775.728,582.6184355618385,193.10956443816144
89.0664,171.72978519415778,-82.66338519415778
175.44,237.80828285593157,-62.36828285593157
438.336,368.6035758852979,69.7324241147021
215.544,207.00915199482915,8.534848005170858
55.584,153.92796690712612,-98.34396690712612
127.386,132.4696264023953,-5.083626402395311
248.43,241.1389506661999,7.291049333800117
11.648,131.8828996365237,-120.23489963652369
85.246,68.4579115827703,16.7880884172297
20.64,95.66502542834951,-75.02502542834951
148.02,149.25987896456036,-1.2398789645603472
33.29,-34.29067252171831,67.5806725217183
204.95,232.3865970012389,-27.43659700123891
526.344,444.6748968139739,81.66910318602618
41.96,-10.27000142177144,52.23000142177144
451.152,480.3572193056706,-29.205219305670596
31.504,392.88158462749925,-361.37758462749923
30.672,11.08781444032661,19.58418555967339
1079.976,988.799944521315,91.17605547868516
161.568,185.84137619427815,-24.273376194278143
2.934,50.081108345969824,-47.147108345969826
18.528,-47.7415466484415,66.26954664844149
670.752,695.841874192936,-25.08987419293601
64.96,134.52480055394358,-69.56480055394358
41.94,-24.996669992716534,66.93666999271653
11.96,-81.98652109827208,93.94652109827209
13.12,19.42393170177911,-6.303931701779112
535.41,607.2988600035623,-71.88886000356229
72.78,77.92564038160594,-5.1456403816059435
36.84,-3.639050040301072,40.479050040301075
87.71,218.84776499984787,-131.1377649998479
562.2925,381.28003064007726,181.01246935992276
56.52,313.7389559904825,-257.2189559904825
11.264,245.2990924678552,-234.03509246785518
284.08,451.55760044606996,-167.47760044606997
18.496,36.8794283888426,-18.3834283888426
14.73,-28.61099289915819,43.340992899158195
186.54,185.3412018105755,1.1987981894244797
557.728,491.2527952605692,66.47520473943075
159.968,154.2403594085274,5.7276405914725785
471.9,450.8503156048166,21.049684395183363
3.52,-80.60609576282945,84.12609576282945
49.12,36.338364436839356,12.781635563160641
20.16,174.9410836919635,-154.78108369196352
10.68,-73.53952651930422,84.21952651930422
141.96,168.06538673944306,-26.10538673944305
32.48,-28.648355917454182,61.12835591745418
20.04,-19.958614600767305,39.998614600767304
13999.96,14211.123842909532,-211.16384290953283
238.0,322.76440435964787,-84.76440435964787
61.96,11.933759299409303,50.0262407005907
239.372,323.4645951163802,-84.09259511638021
595.0,504.6706563008804,90.32934369911959
16.032,-5.9340039003782294,21.96600390037823
199.75,217.3155599870979,-17.565559987097913
227.96,315.7312081222144,-87.7712081222144
293.52,322.26234847980095,-28.742348479800967
307.98,465.9389607121725,-157.95896071217248
96.96,186.22558925427256,-89.26558925427257
117.488,233.54081311710638,-116.05281311710638
11.952,-27.94684658279425,39.89884658279425
512.499,542.3981560779013,-29.89915607790124
863.128,594.054995607485,269.07300439251503
2036.86,1301.8366489324594,735.0233510675405
449.568,672.0629520989288,-222.49495209892882
108.96,105.52096044193422,3.4390395580657724
264.18,328.0911538163109,-63.9111538163109
2.88,-141.9968213773857,144.87682137738568
41.904,138.92480252000246,-97.02080252000246
23.92,37.93911228460911,-14.019112284609108
156.512,163.52518920276088,-7.013189202760884
128.34,204.47541102663467,-76.13541102663467
474.95,430.94634525536685,44.00365474463314
999.98,1756.2483609516412,-756.2683609516412
277.5,229.07821270498994,48.42178729501006
1252.704,614.9107626254378,637.7932373745622
110.97,159.31238693538398,-48.342386935383985
22.608,5.950048245249263,16.657951754750737
1.892,-108.5185147569016,110.41051475690159
63.312,34.3399878990615,28.9720121009385
7.824,-156.23593902486004,164.05993902486006
170.072,161.1751230195141,8.8968769804859
62.82,313.20905229449227,-250.38905229449227
19.44,-21.865328873762337,41.305328873762335
7.38,-128.5351139184163,135.9151139184163
38.88,148.8514043579071,-109.97140435790709
187.76,204.25907419934356,-16.499074199343568
6.048,210.06440629770668,-204.01640629770668
98.352,85.9115896047681,12.440410395231908
335.744,497.09131651317193,-161.3473165131719
8.96,-80.75988434345732,89.71988434345732
89.568,105.1902214077868,-15.622221407786796
71.96,132.76927474697663,-60.80927474697664
15.552,-15.935000405444043,31.487000405444043
10.43,143.0261211237314,-132.5961211237314
72.784,114.64689350456433,-41.862893504564326
67.15,117.84151485081156,-50.69151485081156
549.98,880.1076219632956,-330.1276219632956
11.82,-26.836981479854558,38.65698147985456
4643.8,4716.002484401197,-72.20248440119667
577.764,923.6157335066981,-345.8517335066981
191.5155,499.4902269025906,-307.97472690259065
2.624,-134.2616485865367,136.8856485865367
1369.764,603.2478210007043,766.5161789992956
294.368,268.75367723893123,25.614322761068763
81.568,65.85274184647346,15.715258153526534
44.46,129.47012449164959,-85.01012449164958
314.088,338.93872424152505,-24.85072424152503
6.336,69.39089380912083,-63.05489380912083
10.48,-93.41478182863762,103.89478182863762
2.469,-80.02440990715422,82.49340990715422
3.264,-33.44818028760551,36.71218028760551
4.344,-20.38407754744412,24.728077547444123
31.776,35.70775332055382,-3.9317533205538204
4.928,-74.97479650234573,79.90279650234572
1.788,47.73532182011263,-45.947321820112634
15.072,58.25916557117489,-43.18716557117489
12.624,-40.650363459730215,53.27436345973022
185.88,243.57329474090534,-57.693294740905344
12.96,-76.20408761387739,89.1640876138774
189.7,416.0898153480748,-226.38981534807482
40.99,-12.543581284488027,53.53358128448803
82.64,59.19009728723154,23.449902712768463
31.02,-33.36501416701799,64.38501416701799
89.97,69.2378243477217,20.7321756522783
35.97,6.958122828623345,29.011877171376653
1266.86,889.2749036951478,377.5850963048521
169.45,202.62640933230477,-33.176409332304786
40.68,-7.5371243118963775,48.21712431189638
3.328,-79.50710843404795,82.83510843404795
933.262,660.8576000712802,272.4043999287197
2803.92,1960.031245681517,843.888754318483
4.768,-70.77236472114873,75.54036472114873
6.672,-130.66015369466618,137.33215369466618
4.448,-91.0584228943053,95.5064228943053
43.936,56.05799776979438,-12.121997769794383
23.744,-41.86465893049126,65.60865893049126
357.0,391.131815342909,-34.13181534290902
806.336,591.5974951537596,214.7385048462404
85.44,69.66116885900897,15.77883114099103
344.91,363.37127344765736,-18.461273447657334
70.97,152.98413699598268,-82.01413699598268
36.784,-32.98444741169578,69.76844741169577
743.988,1137.607771281942,-393.6197712819419
11.212,-17.907629059608553,29.119629059608553
4.712,-69.5239412516371,74.2359412516371
180.98,123.10879439133078,57.871205608669214
60.416,13.513548190659549,46.90245180934045
299.99,910.3720213982563,-610.3820213982563
192.16,216.88129018248947,-24.72129018248947
242.624,355.2794136908758,-112.6554136908758
46.74,34.738154091730166,12.001845908269836
174.95,212.33956892839046,-37.389568928390474
100.704,200.191623584966,-99.48762358496602
368.91,468.01947412300615,-99.10947412300612
8.02,-127.96175674742767,135.98175674742768
171.04,170.30209734873006,0.737902651269934
19.44,-19.15638119691721,38.59638119691721
13.092,66.3221915727629,-53.230191572762905
122.94,130.47769347496774,-7.537693474967739
35.448,202.23543966787906,-166.78743966787906
19.98,-54.01155893955706,73.99155893955707
69.375,114.57196800308975,-45.19696800308975
31.68,50.50439941474929,-18.824399414749287
2003.168,1795.6413065096415,207.5266934903584
9.344,-75.905423130082,85.249423130082
2563.056,1433.575987202899,1129.4800127971012
387.136,355.5486429754369,31.58735702456312
3.424,-121.32304487386409,124.7470448738641
1085.42,803.0667759130905,282.35322408690956
43.056,305.8468376657968,-262.7908376657968
3.762,2.934668935857644,0.8273310641423559
34.86,-3.227769678816003,38.087769678816
432.456,464.7381488098292,-32.28214880982921
675.06,749.8317694928741,-74.77176949287411
